Fecha,Ciudad,Sucursal,Categoría,Producto,Precio,Stock,Q0,Variación diaria precio
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,Papa Papadan Crema Cebolla 120 gr,27.0,2.0,2.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,Papa Papadan Original 120 gr,27.0,55.0,55.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,Papa Papadan Queso Cheddar 120 gr,27.0,27.0,27.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,Papa Picante Dorichips 350 gr,33.5,14.0,14.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Lácteos y Derivados,Papa PreCocida Simplot Congelada Corte Fino 2250 gr,72.0,15.0,15.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,Papa Sabrosita Churrasco 300 gr,32.0,13.0,13.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,Papa Sabrosita Cordero Al Palo 100 gr,13.0,4.0,4.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,Papa Sabrosita Cordero Al Palo 300 gr,32.0,16.0,16.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,Papa Sabrosita Gourmet Churrasco 100 gr,13.0,8.0,8.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Lácteos y Derivados,Papa Sofia Pre Fritas Corte Especial 2.5 kg,115.0,6.0,6.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Lácteos y Derivados,Papa Sofia Pre Fritas Crinkle 2 kg,99.0,6.0,6.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Lácteos y Derivados,Papa Sofia Pre Fritas Tradicional 9 Mm 2500 gr,93.5,9.0,9.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Lácteos y Derivados,Papa Sofia Pre Fritas Tradiional 400 gr,26.5,26.0,26.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,Papa Super Papitas Crocante 100 gr,13.0,26.0,26.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,Papa Super Papitas Picante 100 gr,13.0,86.0,86.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,Papa Vida Feliz Frita Extra 600 gr,43.0,30.0,30.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,Papa Vida Feliz Mediana 170 gr,16.0,78.0,78.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Lácteos y Derivados,Papas Congelada Simplot 2 kg,59.0,30.0,30.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Lácteos y Derivados,Papas Congeladas Tradicional Simplot  700 gr,23.5,21.0,21.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Lácteos y Derivados,Papas Pre Fritas Crinkle Sofia 400 gr,29.5,27.0,27.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Papel Higienico  Familia Finesse 6 Und,10.5,89.0,89.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Papel Higienico Blanquita Luxury 24 un,79.2,17.0,17.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Papel Higienico Blanquita Mega Rollo 12 un,40.3,28.0,28.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Papel Higienico Clasico Celeste 12 un,23.8,159.0,159.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Papel Higienico Clasico Celeste 6 un,15.0,114.0,114.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Papel Higienico Confort 12 un,114.1,2.0,2.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Papel Higienico Elite Perfumado 12 un,82.6,1.0,1.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Papel Higienico Familia Finesse 12 Und,25.0,167.0,167.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Papel Higienico Familia Finesse 32 un,60.0,198.0,198.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Papel Higienico Finesse Aroma,24.0,18.0,18.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Papel Higienico Finesse Aromas 6 un,10.0,38.0,38.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Papel Higienico Finesse Premium 12 un,31.9,16.0,16.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Papel Higienico Finesse Premium 24 un,63.8,23.0,23.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Papel Higienico Finesse Premium Mega 12 un,63.8,15.0,15.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Papel Higienico Mili Dual 12 un,119.0,11.0,11.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Papel Higienico Nacional Balance 12 un,17.6,70.0,70.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Papel Higienico Nacional Balance 6 un,8.9,62.0,62.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Papel Higienico Nacional Blanco 2 un,3.6,56.0,56.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Papel Higienico Nacional Clasico Celeste 24 un,53.0,33.0,33.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Papel Higienico Nacional Ecomax 12 un,15.8,18.0,18.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Papel Higienico Nacional Ecomax 6 un,7.9,12.0,12.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Papel Higienico Nacional Naranja Plus 6 un,8.5,14.0,14.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Papel Higienico Nacional Plus 12 un,17.0,43.0,43.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Papel Higienico Nacional Selecto 12 un,38.1,150.0,150.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Papel Higienico Ness 12 un,26.7,22.0,22.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Papel Higienico Ness Comprimidos 16 un,39.6,7.0,7.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Papel Higienico Perlita 12 un,24.0,9.0,9.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Papel Higienico Perlita Mega 6 un,12.0,12.0,12.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Papel Higienico Perlita Premium 30 Metros 12 un,47.0,32.0,32.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Papel Higienico Perlita Premium 50 Metros 12 un,75.0,17.0,17.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Papel Higienico Premier Soft 6 un,13.5,17.0,17.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Papel Higienico Qualite Doble Hoja 32 un,77.5,5.0,5.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Papel Higienico Qualite Doble Hojas 12 un,28.9,13.0,13.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Papel Higienico Scott Cuidado Completo 12 un,20.0,135.0,135.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Papel Higienico Scott Doble Hoja 6 un,12.5,249.0,249.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Papel Trwends Interfolado,15.0,13.0,13.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,Paprika Ahumada Damabrava Frasco 65 gr,19.5,13.0,13.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,Paprika Badia 16 oz,189.0,19.0,19.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,Paprika Badia Ahumada 16 oz,209.0,10.0,10.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,Paprika El Cocinero 20 gr,10.5,44.0,44.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Pasa Hilo Dental Dentalclean 30 un,14.3,37.0,37.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,Pasankalla Pororo Chancaca 170 gr,7.0,48.0,48.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,Pasankalla Pororo Dulce 170 gr,7.0,45.0,45.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Pasta Dental Carissa Triple Acción 180 gr,10.5,75.0,75.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Pasta Dental Carissa Triple Acción 90 gr,6.3,96.0,96.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Pasta Dental Colgate Carbon Activado 3 un 75 ml,36.7,115.0,115.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Pasta Dental Colgate Luminous White 125 ml,35.9,102.0,102.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Pasta Dental Colgate Luminous White 2 un 75 ml,41.9,123.0,123.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Pasta Dental Colgate Luminous White Brilliant 75 ml  1 un,22.9,116.0,116.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Pasta Dental Colgate LuminousWhite Carbon 75 ml,19.5,82.0,82.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Pasta Dental Colgate Max Fresh Cool Mint 75 ml,12.7,183.0,183.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Pasta Dental Colgate Maxwhite Limpieza Completa,26.9,151.0,151.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Pasta Dental Colgate Menta Maxima Proteccion Anticaries 180 gr,14.0,137.0,137.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Pasta Dental Colgate Sensitive Pro Alivio 110 gr,32.9,60.0,60.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Panadería,Pasta Dental Colgate Smile 75 ml,23.9,2.0,2.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Panadería,Pasta Dental Colgate Smiles Justice League 75 gr,23.9,14.0,14.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Panadería,Pasta Dental Colgate Smiles Minions 100 gr,23.9,15.0,15.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Pasta Dental Colgate Total Original Mint 3 un 75 ml,36.7,125.0,125.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Pasta Dental Colgate Total Original Mint 75 ml,16.9,154.0,154.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Pasta Dental Colgate Total Whitening 75 ml,16.9,182.0,182.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Pasta Dental Colgate Triple Accion 180 gr,16.0,262.0,262.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Pasta Dental Colgate Triple Accion 50 gr,7.0,165.0,165.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Pasta Dental Colgate Triple Accion 90 gr 1 un,9.0,203.0,203.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Panadería,Pasta Dental Condor Baby Lilica Baby 50 gr,19.5,3.0,3.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Panadería,Pasta Dental Condor Gp Baby 50 gr,19.5,7.0,7.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Panadería,Pasta Dental Condor Kids Lilica Ripilica 6 Años 50 gr,19.5,27.0,27.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Panadería,Pasta Dental Condor Lilica Repilica Kids 3 un 50 gr,50.0,20.0,20.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Panadería,Pasta Dental Condor Snoopy Baby 50 gr,19.5,8.0,8.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Pasta Dental Crest Complete Whitening Deep clean 153 gr,75.0,651.0,651.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Pasta Dental Dentito Tutti Frutty 90 gr,10.0,32.0,32.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Pasta Dental Dento Triple Accion 150 gr,11.9,37.0,37.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Panadería,Pasta Dental Denture Bb  Tuti Fruti x 30gr,55.0,8.0,8.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Panadería,Pasta Dental Doctor Dent Kids Sirena 50 gr,12.5,8.0,8.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Panadería,Pasta Dental Doctor Dent Kids Tiburon 50 gr,12.5,1.0,1.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Pasta Dental Doctor Dent Multi Efecto 50 gr,8.0,30.0,30.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Pasta Dental Doctor Dent Popular 90 gr,10.0,56.0,56.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Panadería,Pasta Dental Fluo Cardent Kids 55 gr,13.0,35.0,35.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Pasta Dental Foramen Blanqueadora 75 ml,47.5,84.0,84.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Pasta Dental Foramen Charcoal 75 ml,53.0,135.0,135.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Pasta Dental Foramen Charcoal Carbon Activo,68.0,54.0,54.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Pasta Dental Foramen Gel Fresh 75 ml 1 un,41.0,101.0,101.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Pasta Dental Foramen Herbal Aloe 75 ml,48.5,176.0,176.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Pasta Dental Foramen Herbal Whit,65.0,40.0,40.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Pasta Dental Foramen Junior 100 ml,67.5,16.0,16.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Pasta Dental Foramen Junior 50 ml,30.0,90.0,90.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Pasta Dental Foramen Kids Fresa 75 ml,40.5,77.0,77.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Pasta Dental Foramen Menta 75 ml 1 un,39.5,102.0,102.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Pasta Dental Foramen Pharma Gingival 75 ml,48.5,71.0,71.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Pasta Dental Foramen Repair y Protect 75 gr,59.5,227.0,227.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Pasta Dental Foramen Sensible 75 ml,59.0,94.0,94.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Panadería,Pasta Dental Galactic Kids Niña 100 gr,15.5,16.0,16.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Panadería,Pasta Dental Galactic Kids Tuti Fruti 100 gr,15.5,15.0,15.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Pasta Dental Natural 233 gr,10.2,34.0,34.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Pasta Dental Oral B Complete 3 un 80 gr,53.5,72.0,72.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Panadería,Pasta Dental Oral B Kids Micky Minnie 37 m,12.8,45.0,45.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Pasta Dental Oral-B 100% Cuidado De La Boca 140 ml,49.0,68.0,68.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Pasta Dental Oral-B 100% Cuidado De La Boca 55 ml,22.7,69.0,69.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Pasta Dental Oral-B 100% Cuidado De La Boca 95 ml,35.2,71.0,71.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Pasta Dental Oral-B 3D Withe Glamorous 90 gr,54.3,4.0,4.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Pasta Dental Oral-B Complete Menta 100 ml,21.0,100.0,100.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Pasta Dental Oral-B Detox Anti Sarro 80 ml,68.8,9.0,9.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Pasta Dental Oral-B Extra Blanco Bicarbonato 150 ml,50.8,42.0,42.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Pasta Dental Oral-B Frozen 75 ml,28.5,30.0,30.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Pasta Dental Oral-B Stages Para Niños 75 ml,28.5,16.0,16.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Pasta Dental Oral-B White Brillant Fresh 107 ml,48.7,46.0,46.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Pasta Dental Oral-B Whitemineral Clean 75 ml,54.5,63.0,63.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Pasta Dental Pepsodent Anti Caries 130 gr,11.0,81.0,81.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Pasta Dental Pepsodent Anti Caries 90 gr,10.0,78.0,78.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Pasta Dental Pepsodent Xtra Whitening 130 gr,21.0,66.0,66.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,Pasta Divella Tagliatelle Semola 500 gr,38.0,19.0,19.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,Pastilla Altoids Peppermint 50 gr,35.5,34.0,34.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,Pastilla Altoids Sprearmint 50 gr,35.5,35.0,35.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,Pastilla Altoids Wintergreen 50 gr,35.5,36.0,36.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,Pastilla Mentos Peppermint Sin Azucar 17.5 gr,15.0,74.0,74.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Abarrotes,Pastilla Mentos Wintergreen Sin Azucar 17.5 gr,15.0,64.0,64.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Lácteos y Derivados,Pato Entero Congelado Don Jose kg,57.0,19.244,19.244,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Lácteos y Derivados,Pavo Congelado Sofia con Menudo kg,65.9,0.0,0.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Lácteos y Derivados,Pavo San Nicolas Congelado kg,59.0,0.0,0.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Lácteos y Derivados,Pavo Santa Claus kg,59.0,0.0,0.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Pañal Adulto Plenitud Practipañal Multiuso 10 un,33.9,18.0,18.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Pañal Adulto Plenitud Protect Plus P/M 24 un,387.4,2.0,2.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Panadería,Pañal Babu Pompiglos Talla G 40 un,85.5,5.0,5.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Panadería,Pañal Babu Pompiglos Talla M 40 un,80.8,6.0,6.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Panadería,Pañal Babu Pompiglos Talla P 40 un,80.8,6.0,6.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Panadería,Pañal Babu Pompiglos Talla XG 40 un,91.0,6.0,6.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Panadería,Pañal Babu Pompiglos Talla XXXG 40 un,97.5,9.0,9.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Panadería,Pañal Babysec Premium PPK G 58 un,178.1,3.0,3.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Panadería,Pañal Babysec Premium PPK M 64 un,178.1,7.0,7.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Panadería,Pañal Babysec Premium PPK XG 48 un,142.5,3.0,3.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Panadería,Pañal Babysec Premium PPK XXG 44 un,142.5,5.0,5.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Panadería,Pañal Babysec Super Premium Talla G 66 Und,190.1,1.0,1.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Pañal Cotidian Clasico Tanga M 20 un,137.6,2.0,2.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Panadería,Pañal Huggies Triple Proteccion Talla G 32 und,98.7,7.0,7.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Panadería,Pañal Mi Bebe Recien Nacido 20 Und,50.0,21.0,21.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Panadería,Pañal Pants Huggies Natural Care XXG 34 un,267.0,13.0,13.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Pañal Sensaty Adulto Talla EG 16 un,165.5,3.0,3.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Pañal Sensaty Adulto Talla EG 18 un,118.0,5.0,5.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Pañal Sensaty Adultos Talla M 20 un,118.0,3.0,3.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Pañal Sensaty Pants Talla P/M 16 un,165.5,1.0,1.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Pañal para Adulto Cotidian Premium Tanga G 20 un,195.8,1.0,1.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Frutas y Verduras,Pañal para Adultos Cotidian Clasico G 20 un,137.6,4.0,4.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Panadería,Pañales Babysec Premium Packeton G 72 un,217.6,2.0,2.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Panadería,Pañales Babysec Premium XG 72 un,217.6,2.0,2.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Panadería,Pañales Babysec Premium XXG 72 un,217.6,4.0,4.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Panadería,Pañales Babysec Super Premium Cuidado Total G 52 un,149.9,3.0,3.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Panadería,Pañales Babysec Super Premium M 58 un,149.9,4.0,4.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Panadería,Pañales Babysec Ultrasec G 48 un,81.0,3.0,3.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Panadería,Pañales Babysec Ultrasec M 56 un,81.0,4.0,4.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Panadería,Pañales Babysec Ultrasec XG 40 un,101.2,11.0,11.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Panadería,Pañales Babysec Ultrasec XG 70 un,198.8,2.0,2.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Panadería,Pañales Babysec Ultrasec XXG 36 un,101.2,13.0,13.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Panadería,Pañales Babysec Ultrasec XXG 66 un,198.8,3.0,3.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Panadería,Pañales Huggies Active Sec Big XXXG 64 un,194.5,1.0,1.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Panadería,Pañales Huggies Active Sec G 3  74 un,194.5,9.0,9.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Panadería,Pañales Huggies Active Sec G 58 un,189.7,9.0,9.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Panadería,Pañales Huggies Active Sec M 68 un,159.0,8.0,8.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Panadería,Pañales Huggies Active Sec XG 48 un,189.7,5.0,5.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Panadería,Pañales Huggies Active Sec XG 74 un,194.5,5.0,5.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Panadería,Pañales Huggies Active Sec XXG 44 un,189.7,9.0,9.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Panadería,Pañales Huggies Active Sec XXG 74 un,194.5,6.0,6.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Panadería,Pañales Huggies Natural Care G 66 un,194.5,9.0,9.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Panadería,Pañales Huggies Natural Care Recien Nacido P 30 un,89.9,11.0,11.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Panadería,Pañales Huggies Natural Care Recien Nacido P 50 un,158.9,1.0,1.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Panadería,Pañales Huggies Natural Care XG 60 un,194.5,12.0,12.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Panadería,Pañales Huggies Natural Care XXG 58 un,194.5,23.0,23.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Panadería,Pañales Huggies Natural Care XXXG 54 un,194.5,16.0,16.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Panadería,Pañales Huggies Primeros Dias Recien Nacido 20 un,49.0,46.0,46.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Panadería,Pañales Huggies Triple Proteccion XG 40 un,88.9,2.0,2.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Panadería,Pañales Huggies Triple Proteccion XXG 36 un,88.9,6.0,6.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Panadería,Pañales Mamy Poko Calzon Premium XG 42 un,185.0,3.0,3.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Panadería,Pañales Mamy Poko Calzon Premium XXG 36 un,185.0,1.0,1.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Panadería,Pañales Mi Bebe Clasico M 48 un,95.0,8.0,8.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Panadería,Pañales Mi Bebe TriPack XG,199.0,30.0,30.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Panadería,Pañales Mi Bebe TriPack XXG,199.0,40.0,40.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Panadería,Pañales Mi Bebe Tripack G,199.0,20.0,20.0,0.0
2026-06-12,Santa Cruz,Roca y Coronado,Panadería,Pañales Mi Bebe Ultra Premium G 40 un,85.0,17.0,17.0,0.0
